3372220416,65536,br
3372285952,65536,br
3372351488,65536,br
3372417024,65536,br
3372482560,65536,br
3372548096,65536,br
3372613632,65536,br
3372679168,32768,br
3372711936,4096,br
3372716032,4096,br
3372720128,1024,br
3372721152,1024,br
3372722176,2048,br
3372724224,4096,br
3372728320,4096,br
3372732416,1024,br
3372733440,1024,br
3372734464,1024,br
3372735488,1024,br
3372736512,8192,br
3372744704,65536,br
3372810240,65536,br
3372875776,65536,br
3372941312,65536,br
3373006848,65536,br
3373072384,65536,br
3373137920,65536,br
3373203456,65536,br
3373268992,16384,br
3373285376,16384,br
3373301760,16384,br
3373318144,16384,br
3373334528,65536,br
3373400064,65536,br
3373465600,65536,br
3373531136,8192,br
3373539328,4096,br
3373543424,4096,br
3373547520,16384,br
3373563904,4096,br
3373568000,4096,br
3373572096,4096,br
3373576192,4096,br
3373580288,16384,br
3373596672,65536,br
3373662208,65536,br
3373727744,32768,br
3373760512,8192,br
3373768704,8192,br
3373776896,4096,br
3373780992,4096,br
3373785088,8192,br
3373793280,65536,br
3373858816,65536,br
3373924352,65536,br
3373989888,65536,br
3374055424,32768,br
3374088192,32768,br
3374120960,65536,br
3374186496,65536,br
3374252032,65536,br
3374317568,65536,br
3374383104,4096,br
3374387200,4096,br
3374391296,8192,br
3374399488,4096,br
3374403584,4096,br
3374407680,4096,br
3374411776,4096,br
3374415872,4096,br
3374419968,4096,br
3374424064,4096,br
3374428160,4096,br
3374432256,4096,br
3374436352,4096,br
3374440448,4096,br
3374444544,4096,br
3374448640,65536,br
3374514176,65536,br
3374579712,65536,br
3374645248,65536,br
3374710784,65536,br
3374776320,65536,br
3374841856,131072,br
3374972928,131072,br
3375104000,131072,br
3375235072,4096,br
3375239168,4096,br
3375243264,4096,br
3375247360,4096,br
3375251456,4096,br
3375255552,4096,br
3375259648,8192,br
3375267840,16384,br
3375284224,8192,br
3375292416,4096,br
3375296512,4096,br
3375300608,65536,br
3375366144,32768,br
3375398912,32768,br
3375431680,16384,br
3375448064,4096,br
3375452160,4096,br
3375456256,8192,br
3375464448,4096,br
3375468544,4096,br
3375472640,4096,br
3375476736,4096,br
3375480832,4096,br
3375484928,4096,br
3375489024,4096,br
3375493120,4096,br
3375497216,131072,br
3375628288,131072,br
3375759360,8192,br
3375767552,4096,br
3375771648,4096,br
3375775744,16384,br
3375792128,8192,br
3375800320,4096,br
3375804416,4096,br
3375808512,4096,br
3375812608,4096,br
3375816704,4096,br
3375820800,4096,br
3375824896,16384,br
3375841280,4096,br
3375845376,4096,br
3375849472,8192,br
3375857664,8192,br
3375865856,4096,br
3375869952,4096,br
3375874048,1024,br
3375875072,1024,br
3375876096,1024,br
3375877120,1024,br
3375878144,4096,br
3375882240,4096,br
3375886336,4096,br
3375890432,131072,br
3376021504,131072,br
3376152576,131072,br
3376283648,8192,br
3376291840,4096,br
3376295936,4096,br
3376300032,4096,br
3376304128,4096,br
3376308224,8192,br
3376316416,32768,br
3376349184,65536,br
3376414720,131072,br
3376545792,131072,br
3376676864,131072,br
3376807936,65536,br
3376881664,4096,br
3376885760,4096,br
3376889856,16384,br
3376906240,8192,br
3376914432,8192,br
3376926720,4096,br
3376930816,4096,br
3376934912,4096,br
3376939008,131072,br
3377070080,65536,br
3377135616,65536,br
3377201152,4096,br
3377205248,4096,br
3377209344,8192,br
3377217536,8192,br
3377225728,4096,br
3377229824,4096,br
3377233920,4096,br
3377238016,4096,br
3377242112,8192,br
3377250304,4096,br
3377254400,4096,br
3377258496,8192,br
3377266688,4096,br
3377270784,4096,br
3377274880,8192,br
3377283072,4096,br
3377287168,4096,br
3377295360,4096,br
3377299456,4096,br
3377307648,4096,br
3377311744,4096,br
3377315840,16384,br
3377332224,131072,br
3377463296,262144,br
3377725440,131072,br
3377856512,65536,br
3377922048,32768,br
3377954816,4096,br
3377958912,4096,br
3377963008,8192,br
3377971200,4096,br
3377975296,4096,br
3377979392,2048,br
3377981440,2048,br
3377983488,4096,br
3377987584,131072,br
3378118656,65536,br
3378184192,65536,br
3378249728,131072,br
3378380800,32768,br
3378413568,4096,br
3378417664,4096,br
3378421760,8192,br
3378429952,16384,br
3378446336,65536,br
3378511872,1048576,mx
3379560448,524288,mx
3380084736,262144,mx
3380346880,262144,mx
3380609024,32768,mx
3380641792,32768,mx
3380674560,65536,mx
3380740096,4096,mx
3380744192,1024,cw
3380745216,1024,br
3380746240,1024,pe
3380747264,1024,br
3380748288,4096,mx
3380752384,4096,mx
3380756480,4096,mx
3380760576,256,mx
3380760832,256,mx
3380761088,512,ve
3380761600,1024,br
3380762624,2048,br
3380764672,8192,mx
3380772864,8192,mx
3380781056,8192,mx
3380789248,16384,mx
3380805632,256,mx
3380805888,256,mx
3380806144,256,mx
3380806400,256,mx
3380806656,256,mx
3380806912,256,mx
3380807168,512,mx
3380807680,512,mx
3380808704,256,mx
3380808960,256,mx
3380809216,256,mx
3380809472,256,mx
3380809728,1024,mx
3380810752,1024,mx
3380811776,2048,br
3380813824,256,mx
3380814080,256,mx
3380814336,512,mx
3380814848,256,mx
3380815104,256,cr
3380815872,256,mx
3380816128,256,bo
3380816896,256,mx
3380817920,256,mx
3380818944,1024,mx
3380819968,1024,mx
3380820992,1024,mx
3380822016,256,mx
3380822272,256,mx
3380823040,1024,br
3380824064,256,mx
3380825088,256,mx
3380826112,2048,br
3380828160,512,mx
3380829184,1024,br
3380830208,256,mx
3380831232,256,mx
