1895825408,524288,cn
1896349696,131072,cn
1896480768,16384,kr
1896497152,16384,sg
1896513536,32768,hk
1896546304,32768,bd
1896579072,8192,id
1896587264,4096,sg
1896591360,2048,id
1896593408,1024,au
1896594432,1024,my
1896595456,8192,cn
1896603648,2048,in
1896605696,1024,au
1896606720,1024,my
1896607744,2048,vu
1896609792,2048,sg
1896611840,262144,cn
1896873984,131072,cn
1897005056,65536,cn
1897070592,65536,in
1897136128,4096,au
1897140224,1024,in
1897141248,1024,hk
1897142272,1024,au
1897143296,1024,id
1897144320,4096,nc
1897148416,4096,nc
1897152512,8192,fj
1897160704,8192,vn
1897168896,1024,au
1897169920,1024,hk
1897170944,2048,id
1897172992,2048,ph
1897175040,1024,jp
1897177088,8192,ph
1897185280,16384,jp
1897201664,8192,kr
1897209856,4096,au
1897213952,4096,jp
1897218048,4096,in
1897222144,4096,tw
1897226240,4096,nc
1897230336,4096,nc
1897234432,8192,my
1897242624,8192,tw
1897250816,8192,hk
1897259008,1024,nz
1897260032,1024,bd
1897263104,2048,th
1897265152,2048,jp
1897267200,65536,vn
1897332736,32768,vn
1897365504,32768,my
1897398272,262144,cn
1897660416,65536,hk
1897725952,32768,us
1897758720,16384,kr
1897775104,4096,kr
1897779200,2048,au
1897781248,2048,jp
1897783296,4096,sg
1897787392,1024,au
1897788416,1024,au
1897789440,1024,kh
1897790464,1024,hk
1897791488,16384,kr
1897807872,16384,kr
1897824256,32768,in
1897857024,65536,cn
1897922560,524288,jp
1898446848,262144,jp
1898708992,262144,cn
1898971136,262144,cn
1899233280,4096,au
1899237376,4096,jp
1899241472,8192,vn
1899249664,16384,mo
1899266048,1024,au
1899267072,1024,hk
1899268096,2048,kr
1899270144,1024,au
1899271168,1024,id
1899272192,1024,sg
1899273216,1024,jp
1899274240,8192,cn
1899282432,8192,kr
1899292672,2048,au
1899294720,4096,jp
1899298816,65536,th
1899364352,131072,cn
1899495424,131072,cn
1899626496,65536,cn
1899692032,32768,cn
1899724800,16384,kr
1899741184,8192,lk
1899749376,1024,cn
1899750400,1024,jp
1899751424,2048,id
1899753472,4096,hk
1899757568,65536,kr
1899823104,8192,kr
1899831296,8192,ph
1899839488,8192,au
1899847680,2048,au
1899849728,1024,kr
1899850752,1024,vn
1899851776,4096,jp
1899855872,32768,tw
1899888640,131072,cn
1900019712,2097152,cn
1902116864,1048576,cn
1903165440,524288,cn
1903689728,524288,cn
1904214016,131072,cn
1904345088,16384,jp
1904361472,8192,kr
1904369664,4096,cn
1904373760,2048,cn
1904375808,1024,nz
1904376832,1024,kh
1904377856,32768,kr
1904410624,65536,kr
1904476160,262144,cn
1904738304,524288,cn
1905262592,1048576,jp
1906311168,2097152,vn
1908408320,16384,au
1908424704,16384,kr
1908441088,32768,jp
1908473856,65536,in
1908539392,131072,cn
1908670464,65536,tw
1908736000,4096,au
1908740096,4096,jp
1908744192,2048,sg
1908746240,2048,jp
1908748288,2048,pk
1908750336,2048,jp
1908752384,1024,nz
1908753408,1024,pf
1908754432,2048,ph
1908756480,4096,kr
1908760576,1024,nz
1908761600,1024,cn
1908762624,1024,in
1908763648,1024,id
1908764672,4096,au
1908768768,32768,jp
1908801536,65536,kr
1908867072,32768,kr
1908899840,32768,np
1908932608,131072,cn
1909063680,65536,cn
1909129216,32768,au
1909161984,32768,pk
1909194752,262144,cn
1909456896,16384,jp
1909473280,8192,hk
1909481472,8192,cn
1909489664,32768,cn
1909522432,65536,cn
1909587968,131072,my
1909719040,16384,cn
1909735424,8192,in
1909743616,1024,au
1909744640,1024,cn
1909745664,1024,jp
1909746688,1024,my
1909747712,4096,id
1909751808,8192,jp
1909760000,2048,id
1909762048,1024,au
1909763072,1024,au
1909764096,2048,ph
1909766144,2048,cn
1909768192,16384,hk
1909784576,32768,cn
1909817344,16384,jp
1909833728,8192,jp
1909841920,4096,jp
1909846016,4096,jp
1909850112,131072,cn
1909981184,131072,kr
1910112256,131072,cn
1910243328,262144,cn
1910505472,1048576,cn
1911554048,524288,cn
1912078336,262144,cn
1912340480,262144,hk
