2919235584,524288,ca
2919759872,524288,us
2920284160,1048576,us
2921332736,131072,us
2921463808,8192,us
2921472000,4096,us
2921476096,4096,us
2921480192,16384,us
2921496576,16384,us
2921512960,8192,us
2921521152,8192,us
2921529344,32768,us
2921562112,32768,ca
2921594880,131072,us
2921725952,131072,us
2921857024,262144,us
2922119168,65536,us
2922184704,65536,us
2922250240,131072,us
2922381312,1048576,us
2923429888,1048576,us
2924478464,524288,us
2925002752,524288,ca
2925527040,1048576,us
2926575616,524288,ca
2927099904,262144,us
2927362048,131072,us
2927493120,65536,us
2927558656,16384,us
2927575040,16384,us
2927591424,32768,us
2927624192,16384,us
2927640576,16384,us
2927656960,16384,us
2927673344,8192,us
2927681536,8192,us
2927689728,65536,us
2927755264,131072,us
2927886336,131072,us
2928017408,131072,us
2928148480,16384,us
2928164864,8192,us
2928173056,4096,us
2928177152,4096,ca
2928181248,8192,us
2928189440,8192,us
2928197632,16384,us
2928214016,4096,us
2928218112,4096,us
2928222208,4096,us
2928226304,4096,ca
2928230400,4096,us
2928234496,4096,us
2928238592,4096,us
2928242688,4096,us
2928246784,16384,us
2928263168,16384,ca
2928279552,32768,us
2928312320,4096,ca
2928316416,4096,hk
2928320512,4096,us
2928324608,4096,us
2928328704,8192,ca
2928336896,8192,us
2928345088,65536,us
2928410624,16384,us
2928427008,16384,us
2928443392,8192,us
2928451584,4096,us
2928455680,4096,ca
2928459776,16384,us
2928476160,32768,us
2928508928,16384,us
2928525312,4096,us
2928529408,4096,us
2928533504,4096,us
2928537600,4096,us
2928541696,65536,ca
2928607232,65536,us
2928672768,1048576,us
2929721344,2097152,us
2931818496,4194304,us
