3657433088,65536,cn
3657498624,65536,cn
3657564160,131072,cn
3657695232,131072,cn
3657826304,65536,cn
3657891840,65536,cn
3657957376,131072,cn
3658088448,65536,cn
3658153984,65536,cn
3658219520,65536,cn
3658285056,65536,cn
3658350592,131072,cn
3658481664,262144,cn
3658743808,65536,cn
3658809344,32768,cn
3658842112,32768,cn
3658874880,131072,cn
3659005952,131072,cn
3659137024,65536,cn
3659202560,65536,cn
3659268096,131072,cn
3659399168,131072,cn
3659530240,65536,tw
3659595776,32768,id
3659628544,32768,jp
3659661312,32768,tw
3659694080,32768,tw
3659726848,65536,tw
3659792384,262144,kr
3660054528,524288,jp
3660578816,131072,kr
3660709888,131072,kr
3660840960,262144,kr
3661103104,262144,cn
3661365248,131072,cn
3661496320,32768,cn
3661529088,32768,cn
3661561856,65536,cn
3661627392,131072,cn
3661758464,65536,cn
3661824000,32768,cn
3661856768,32768,cn
3661889536,131072,cn
3662020608,131072,cn
3662151680,262144,cn
3662413824,131072,cn
3662544896,131072,cn
3662675968,262144,cn
3662938112,262144,cn
3663200256,524288,cn
3663724544,131072,cn
3663855616,32768,cn
3663888384,16384,cn
3663904768,8192,cn
3663912960,8192,cn
3663921152,65536,cn
3663986688,256,au
3663986944,256,au
3663987200,256,au
3663987456,256,au
3663987712,256,id
3663987968,256,jp
3663988224,256,jp
3663988480,256,jp
3663988736,256,jp
3663988992,256,jp
3663989248,256,vn
3663989504,256,id
3663989760,256,au
3663990016,256,au
3663990272,256,vn
3663990528,256,jp
3663990784,512,hk
3663991296,256,my
3663991552,256,au
3663992064,256,nz
3663992320,256,my
3663992576,256,nz
3663992832,256,nz
3663993088,256,nz
3663993344,256,nz
3663993600,256,id
3663993856,256,id
3663994112,256,id
3663994368,256,id
3663994624,256,id
3663994880,256,id
3663995136,256,id
3663995392,256,id
3663995648,256,id
3663995904,256,au
3663996160,256,au
3663996416,256,th
3663996672,256,au
3663996928,256,au
3663997184,256,id
3663997440,256,jp
3663997696,256,au
3663997952,256,my
3663998208,256,jp
3663998464,512,th
3663998976,512,in
3663999488,256,au
3663999744,256,kh
3664000000,512,au
3664000512,256,au
3664000768,256,id
3664001024,256,nz
3664001280,256,lk
3664001536,256,my
3664001792,256,au
3664002048,256,vn
3664002304,256,lk
3664002560,512,id
3664003072,256,id
3664003328,256,nz
3664003584,256,th
3664003840,256,jp
3664004352,256,my
3664004608,256,sg
3664004864,256,kh
3664005120,512,id
3664005632,256,id
3664005888,256,my
3664006144,256,au
3664006400,256,pf
3664006656,256,au
3664006912,256,nz
3664007168,512,au
3664007680,512,au
3664008192,256,mn
3664008448,256,pk
3664008704,256,my
3664008960,256,au
3664009216,2048,cn
3664011264,8192,cn
3664019456,32768,cn
3664052224,16384,nz
3664068608,16384,nz
3664084992,32768,kr
3664117760,4096,hk
3664121856,4096,hk
3664125952,8192,hk
3664134144,16384,hk
3664150528,32768,hk
3664183296,16384,hk
3664199680,16384,hk
3664216064,32768,hk
3664248832,32768,cn
3664281600,8192,cn
3664289792,8192,cn
3664297984,2048,cn
3664300032,2048,cn
3664302080,4096,cn
3664306176,8192,cn
3664314368,65536,cn
3664379904,131072,cn
3664510976,65536,cn
3664576512,65536,cn
3664642048,65536,jp
3664707584,65536,my
3664773120,262144,jp
3665035264,262144,jp
3665297408,524288,jp
3665821696,1048576,jp
3666870272,1048576,kr
3667918848,262144,tw
3668180992,131072,tw
3668312064,131072,tw
3668443136,524288,tw
3668967424,524288,jp
3669491712,65536,tw
3669557248,32768,au
3669590016,16384,jp
3669606400,8192,cn
3669614592,2048,nz
3669616640,2048,au
3669618688,2048,cn
3669622784,32768,sg
3669655552,16384,sg
3669671936,16384,sg
3669688320,32768,tw
3669721088,32768,tw
3669753856,32768,hk
3669786624,32768,hk
3669819392,65536,hk
3669884928,131072,hk
3670016000,65536,cn
3670081536,65536,cn
3670147072,65536,cn
3670212608,65536,cn
3670278144,262144,cn
3670540288,262144,cn
3670802432,131072,cn
3670933504,131072,cn
3671064576,65536,my
3671130112,65536,kr
3671195648,131072,tw
3671326720,65536,sg
3671392256,65536,hk
3671457792,65536,au
3671523328,65536,au
3671588864,524288,jp
3672113152,524288,jp
3672637440,131072,kr
3672768512,131072,kr
3672899584,262144,kr
3673161728,262144,cn
3673423872,131072,cn
3673554944,131072,cn
3673686016,65536,in
3673751552,65536,cn
3673817088,65536,hk
3673882624,32768,jp
3673915392,32768,jp
3673948160,32768,hk
3673980928,32768,hk
3674013696,65536,hk
3674079232,65536,hk
3674144768,65536,hk
