1392508928,2097152,pl
1394606080,1048576,es
1395654656,1048576,es
1396703232,131072,at
1396834304,65536,tr
1396899840,65536,gb
1396965376,8192,nl
1396973568,8192,ru
1396981760,8192,pl
1396989952,8192,fr
1396998144,8192,at
1397006336,8192,kw
1397014528,8192,ch
1397022720,8192,se
1397030912,8192,ru
1397039104,8192,cz
1397047296,8192,ru
1397055488,8192,ru
1397063680,8192,uz
1397071872,8192,ru
1397080064,8192,ru
1397088256,8192,ru
1397096448,131072,ie
1397227520,131072,dk
1397358592,131072,dk
1397489664,262144,ch
1397751808,524288,nl
1398276096,524288,dk
1398800384,32768,kw
1398833152,32768,nl
1398865920,2048,ru
1398867968,2048,nl
1398870016,2048,pl
1398872064,2048,bg
1398874112,2048,gb
1398876160,2048,de
1398878208,2048,de
1398880256,2048,fr
1398882304,2048,bg
1398884352,2048,de
1398886400,2048,ch
1398888448,2048,gb
1398890496,2048,dk
1398892544,2048,ru
1398894592,2048,de
1398896640,2048,ch
1398898688,32768,es
1398931456,32768,gb
1398964224,16384,nl
1398980608,8192,nl
1398988800,8192,nl
1398996992,32768,lu
1399029760,32768,lv
1399062528,32768,fi
1399095296,32768,gb
1399128064,32768,be
1399160832,32768,sa
1399193600,32768,fi
1399226368,32768,ru
1399259136,32768,it
1399291904,32768,ro
1399324672,262144,gb
1399586816,131072,no
1399717888,131072,ae
1399848960,262144,fr
1400111104,262144,nl
1400373248,262144,de
1400635392,262144,eu
1400897536,65536,nl
1400963072,65536,de
1401028608,65536,il
1401094144,65536,hr
1401159680,65536,pt
1401225216,65536,eu
1401290752,65536,be
1401356288,65536,de
1401421824,2048,gb
1401423872,2048,ae
1401425920,2048,nl
1401427968,2048,ru
1401430016,2048,at
1401432064,2048,ie
1401434112,2048,ru
1401436160,2048,bh
1401438208,2048,gb
1401440256,2048,de
1401442304,2048,de
1401444352,2048,dk
1401446400,2048,de
1401448448,2048,it
1401450496,2048,ru
1401452544,2048,gb
1401454592,2048,de
1401456640,2048,lv
1401458688,2048,it
1401460736,2048,pl
1401462784,2048,fr
1401464832,2048,ie
1401466880,2048,rs
1401468928,2048,es
