2936012800,1048576,cn
2937061376,524288,cn
2937585664,262144,cn
2937847808,1024,kh
2937848832,1024,jp
2937849856,1024,sg
2937850880,1024,my
2937851904,4096,jp
2937856000,4096,kr
2937860096,4096,jp
2937864192,16384,sg
2937880576,32768,jp
2937913344,65536,bd
2937978880,131072,cn
2938109952,524288,au
2938634240,65536,in
2938699776,4096,kr
2938703872,4096,hk
2938707968,2048,jp
2938710016,1024,au
2938711040,1024,au
2938712064,4096,tw
2938716160,16384,jp
2938732544,16384,sg
2938748928,16384,jp
2938765312,131072,cn
2938896384,65536,cn
2938961920,16384,hk
2938978304,16384,au
2938994688,2048,au
2938996736,2048,jp
2938998784,4096,au
2939002880,2048,kr
2939004928,2048,jp
2939006976,1024,kp
2939009024,2048,id
2939011072,16384,kr
2939027456,131072,cn
2939158528,1048576,cn
2940207104,2097152,cn
2942304256,262144,tw
2942566400,32768,kh
2942599168,8192,in
2942607360,1024,in
2942608384,1024,hk
2942609408,2048,in
2942611456,4096,in
2942615552,4096,hk
2942619648,4096,jp
2942623744,8192,jp
2942631936,65536,in
2942697472,65536,cn
2942763008,1024,jp
2942764032,1024,jp
2942765056,1024,jp
2942766080,1024,jp
2942767104,4096,au
2942771200,8192,id
2942779392,16384,vn
2942795776,32768,jp
2942828544,131072,jp
2942959616,1024,vn
2942961664,2048,id
2942963712,1024,id
2942964736,1024,id
2942965760,1024,au
2942966784,1024,au
2942967808,8192,af
2942976000,16384,kr
2942992384,32768,cn
2943025152,16384,pk
2943041536,16384,kr
2943057920,16384,au
2943074304,16384,pk
2943090688,131072,jp
2943221760,65536,pk
2943287296,4096,pk
2943291392,4096,kr
2943295488,8192,tw
2943303680,4096,jp
2943307776,2048,jp
2943309824,1024,id
2943310848,1024,jp
2943311872,1024,hk
2943312896,1024,nz
2943313920,1024,sg
2943315968,2048,id
2943318016,2048,jp
2943336448,16384,tw
2943352832,1048576,kr
2944401408,524288,jp
2944925696,524288,my
2945449984,131072,my
2945581056,131072,cn
2945712128,262144,cn
2945974272,262144,cn
2946236416,65536,sg
2946301952,65536,lk
2946367488,8192,kr
2946375680,8192,id
2946383872,8192,in
2946394112,1024,au
2946395136,1024,au
2946396160,4096,jp
2946400256,16384,nc
2946416640,16384,ph
2946433024,65536,hk
2946498560,1048576,cn
2947547136,32768,ph
2947579904,4096,kr
2947584000,2048,to
2947588096,2048,id
2947590144,2048,sg
2947596288,1024,in
2947597312,1024,jp
2947598336,2048,au
2947600384,2048,au
2947602432,1024,nz
2947603456,1024,th
2947604480,8192,hk
2947612672,65536,jp
2947678208,65536,cn
2947743744,65536,jp
2947809280,262144,tw
2948071424,32768,jp
2948104192,16384,cn
2948120576,8192,au
2948128768,4096,id
2948132864,2048,tw
2948134912,1024,id
2948135936,1024,in
2948136960,65536,cn
2948202496,131072,cn
2948333568,262144,cn
2948595712,4194304,kr
