822083584,1024,id
822084608,1024,id
822085632,2048,au
822087680,2048,jp
822089728,1024,id
822090752,1024,nz
822091776,8192,bd
822099968,16384,th
822116352,32768,mn
822149120,65536,kr
822214656,131072,au
822345728,262144,cn
822607872,262144,kr
822870016,131072,in
823001088,131072,in
823132160,1048576,kr
824180736,1048576,in
825229312,131072,th
825360384,1024,kr
825361408,1024,id
825362432,1024,id
825363456,1024,my
825364480,4096,kr
825368576,8192,kr
825376768,16384,in
825393152,16384,kr
825409536,8192,nz
825417728,2048,nz
825419776,1024,th
825420800,1024,my
825421824,4096,nz
825425920,65536,cn
825491456,262144,cn
825753600,524288,kr
826277888,2097152,cn
828375040,1048576,jp
829423616,524288,cn
829947904,262144,cn
830210048,131072,my
830341120,65536,np
830406656,65536,au
830472192,256,cn
830472448,256,au
830472704,512,cn
830474240,1024,sg
830475264,1024,au
830476288,2048,jp
830478336,2048,jp
830480384,8192,sg
830488576,8192,tw
830496768,1024,jp
830497792,1024,jp
830498816,1024,gu
830499840,1024,in
830500864,4096,tw
830504960,8192,jp
830513152,4096,in
830517248,2048,id
830519296,1024,id
830520320,1024,id
830521344,8192,kr
830529536,8192,au
830537728,65536,jp
830603264,131072,hk
830734336,262144,jp
830996480,262144,in
831258624,131072,cn
831389696,65536,kr
831455232,32768,kr
831488000,16384,kr
831504384,8192,kr
831512576,1024,au
831513600,1024,nz
831514624,1024,hk
831515648,1024,au
831516672,2048,jp
831518720,1024,au
831519744,1024,in
831520768,524288,ph
832045056,262144,cn
832307200,1024,mn
832308224,1024,jp
832309248,2048,jp
832311296,1024,au
832312320,1024,id
832313344,2048,au
832315392,4096,kh
832319488,1024,nu
832320512,1024,vn
832321536,2048,id
832323584,16384,in
832339968,8192,in
832348160,8192,jp
832356352,16384,jp
832372736,65536,ph
832438272,131072,tw
832569344,1048576,kr
833617920,1048576,au
834666496,524288,au
835190784,262144,in
835452928,262144,in
835715072,131072,cn
835846144,131072,cn
835977216,65536,jp
836042752,4096,hk
836046848,4096,sg
836050944,8192,in
836059136,16384,vn
836075520,32768,tw
836108288,131072,tw
836239360,262144,tw
836501504,262144,cn
836763648,262144,nz
837025792,131072,th
837156864,65536,th
837222400,8192,th
837230592,8192,th
837238784,16384,th
837255168,32768,th
837287936,262144,cn
837550080,16384,in
837566464,16384,kr
837582848,16384,kr
837599232,4096,my
837603328,1024,vn
837604352,1024,np
837605376,2048,id
837607424,2048,jp
837609472,2048,jp
837611520,4096,au
837615616,65536,th
837681152,8192,jp
837689344,8192,in
837697536,16384,kr
837713920,32768,kr
837746688,16384,cn
837763072,16384,jp
837779456,16384,kr
837795840,16384,cn
837812224,131072,jp
837943296,16384,jp
837959680,16384,jp
837976064,16384,jp
837992448,16384,jp
838008832,65536,jp
838074368,65536,np
838139904,65536,sg
838205440,16384,kr
838221824,16384,kr
838238208,16384,vn
838254592,8192,vn
838262784,8192,cn
838270976,65536,kr
838336512,32768,in
838369280,16384,in
838385664,8192,in
838393856,4096,in
838397952,1024,in
838398976,512,in
838399488,512,in
838400000,2048,in
838402048,8192,in
838410240,256,in
838410496,256,in
838410752,512,in
838411264,1024,in
838412288,2048,in
838414336,4096,in
838418432,16384,in
838434816,32768,in
838467584,131072,jp
838598656,131072,jp
838729728,65536,kr
838795264,65536,au
