654311424,256,cn
654311680,256,au
654311936,512,cn
654312448,1024,cn
654313472,2048,cn
654315520,4096,cn
654319616,8192,cn
654327808,16384,cn
654344192,32768,cn
654376960,65536,tw
654442496,131072,jp
654573568,262144,kr
654835712,524288,tw
655360000,1048576,kr
656408576,2097152,pk
658505728,2097152,cn
660602880,524288,cn
661127168,262144,cn
661389312,65536,cn
661454848,32768,hk
661487616,32768,sg
661520384,131072,jp
661651456,1048576,kr
662700032,4194304,cn
666894336,4194304,id
