1962934272,524288,vn
1963458560,524288,cn
1963982848,131072,kr
1964113920,4096,hk
1964118016,2048,id
1964120064,2048,jp
1964122112,8192,sg
1964130304,4096,hk
1964134400,2048,nz
1964136448,2048,jp
1964138496,8192,hk
1964146688,16384,jp
1964163072,4096,jp
1964167168,4096,jp
1964171264,2048,bd
1964173312,2048,au
1964175360,4096,pk
1964179456,65536,tw
1964244992,4096,au
1964249088,4096,pk
1964253184,2048,wf
1964255232,2048,sg
1964257280,4096,id
1964261376,2048,au
1964263424,2048,jp
1964265472,4096,kr
1964269568,4096,jp
1964273664,2048,kh
1964275712,2048,gu
1964277760,16384,sg
1964294144,16384,kr
1964310528,65536,cn
1964376064,131072,cn
1964507136,524288,cn
1965031424,524288,cn
1965555712,262144,cn
1965817856,131072,cn
1965948928,65536,jp
1966014464,65536,th
1966080000,262144,cn
1966342144,65536,kr
1966407680,8192,jp
1966415872,2048,jp
1966419968,4096,cn
1966424064,8192,kr
1966432256,8192,kr
1966440448,4096,au
1966446592,1024,my
1966447616,1024,nz
1966448640,4096,au
1966452736,4096,cn
1966456832,16384,kr
1966473216,65536,id
1966538752,32768,jp
1966571520,16384,kr
1966587904,4096,af
1966592000,4096,jp
1966596096,4096,au
1966600192,2048,in
1966602240,2048,kh
1966604288,65536,tw
1966669824,65536,cn
1966735360,32768,cn
1966768128,4096,kr
1966772224,4096,jp
1966776320,8192,sg
1966784512,8192,ph
1966792704,4096,jp
1966796800,2048,bd
1966798848,2048,au
1966800896,65536,cn
1966866432,262144,cn
1967128576,524288,cn
1967652864,131072,cn
1967783936,16384,jp
1967800320,4096,cn
1967804416,4096,cn
1967808512,4096,at
1967812608,2048,id
1967814656,2048,id
1967816704,32768,cn
1967849472,65536,cn
1967915008,262144,cn
1968177152,1048576,cn
1969225728,262144,in
1969487872,131072,cn
1969618944,16384,pk
1969635328,16384,id
1969651712,8192,au
1969659904,2048,id
1969661952,2048,jp
1969664000,4096,jp
1969668096,8192,jp
1969676288,8192,id
1969684480,2048,id
1969686528,2048,id
1969688576,4096,cn
1969692672,2048,id
1969694720,2048,cn
1969696768,4096,id
1969700864,1024,id
1969701888,1024,id
1969702912,2048,cn
1969704960,2048,bd
1969707008,2048,mh
1969709056,4096,tw
1969713152,2048,au
1969715200,2048,in
1969717248,4096,cn
1969721344,4096,hk
1969725440,2048,jp
1969727488,2048,id
1969729536,4096,jp
1969733632,16384,vn
1969750016,16384,jp
1969766400,16384,jp
1969782784,8192,jp
1969790976,2048,au
1969793024,2048,cn
1969795072,2048,nz
1969797120,1024,sg
1969798144,1024,hk
1969799168,8192,id
1969807360,2048,af
1969809408,2048,in
1969811456,4096,ph
1969815552,65536,sg
1969881088,131072,cn
1970012160,131072,jp
1970143232,131072,kr
1970274304,524288,cn
1970798592,2048,sg
1970800640,2048,au
1970802688,2048,au
1970804736,2048,kh
1970806784,2048,nz
1970808832,2048,au
1970810880,2048,jp
1970814976,16384,cn
1970831360,32768,cn
1970864128,32768,cn
1970896896,16384,cn
1970913280,2048,cn
1970915328,2048,id
1970917376,4096,th
1970921472,4096,np
1970925568,2048,sg
1970927616,2048,au
1970929664,32768,vn
1970962432,32768,cn
1970995200,65536,kr
1971060736,262144,cn
1971322880,4194304,cn
1975517184,4194304,in
