1140850688,1048576,us
1141899264,262144,us
1142161408,262144,us
1142423552,524288,us
1142947840,2097152,us
1145044992,8192,us
1145053184,4096,us
1145057280,4096,us
1145061376,8192,us
1145069568,4096,us
1145073664,4096,us
1145077760,16384,us
1145094144,4096,us
1145098240,4096,us
1145102336,4096,us
1145106432,4096,us
1145110528,4096,us
1145114624,4096,us
1145118720,8192,us
1145126912,8192,us
1145135104,4096,us
1145139200,2048,us
1145141248,1024,us
1145142272,512,us
1145142784,512,us
1145143296,8192,us
1145151488,4096,us
1145155584,4096,us
1145159680,16384,us
1145176064,4096,us
1145180160,4096,us
1145184256,4096,us
1145188352,4096,ca
1145192448,4096,us
1145196544,4096,us
1145200640,4096,us
1145204736,4096,us
1145208832,4096,us
1145212928,4096,us
1145217024,4096,us
1145221120,4096,us
1145225216,16384,us
1145241600,4096,us
1145245696,4096,us
1145249792,8192,ca
1145257984,4096,us
1145262080,4096,us
1145266176,4096,us
1145270272,4096,us
1145274368,16384,us
1145290752,4096,us
1145294848,4096,us
1145298944,4096,us
1145303040,4096,us
1145307136,4096,ca
1145311232,4096,us
1145315328,4096,us
1145319424,4096,us
1145323520,4096,us
1145327616,4096,us
1145331712,4096,us
1145335808,1024,us
1145336832,256,us
1145337088,256,us
1145337344,256,us
1145337600,256,us
1145337856,256,us
1145338112,256,us
1145338368,256,us
1145338624,256,us
1145338880,256,us
1145339136,256,us
1145339392,512,us
1145339904,4096,us
1145344000,4096,us
1145348096,8192,us
1145356288,8192,us
1145364480,4096,us
1145368576,4096,us
1145372672,4096,us
1145376768,4096,ca
1145380864,4096,us
1145384960,4096,us
1145389056,8192,us
1145397248,4096,us
1145401344,4096,us
1145405440,8192,ca
1145413632,4096,us
1145417728,4096,us
1145421824,8192,ca
1145430016,8192,us
1145438208,8192,us
1145446400,4096,us
1145450496,4096,us
1145454592,8192,us
1145462784,4096,us
1145466880,4096,us
1145470976,4096,us
1145475072,4096,ca
1145479168,4096,us
1145483264,4096,us
1145487360,4096,us
1145491456,4096,us
1145495552,8192,us
1145503744,8192,ca
1145511936,8192,ca
1145520128,4096,us
1145524224,4096,us
1145528320,4096,us
1145532416,4096,us
1145536512,8192,us
1145544704,8192,us
1145552896,4096,us
1145556992,4096,us
1145561088,4096,us
1145565184,4096,us
1145569280,524288,us
1146093568,524288,us
1146617856,524288,us
1147142144,1048576,us
1148190720,524288,us
1148715008,524288,us
1149239296,524288,us
1149763584,262144,us
1150025728,131072,us
1150156800,8192,us
1150164992,8192,us
1150173184,16384,us
1150189568,8192,us
1150197760,4096,us
1150201856,4096,us
1150205952,16384,us
1150222336,65536,us
1150287872,524288,ca
1150812160,524288,us
1151336448,262144,us
1151598592,262144,us
1151860736,4096,us
1151864832,4096,us
1151868928,8192,us
1151877120,4096,us
1151881216,4096,us
1151885312,4096,us
1151889408,4096,ca
1151893504,4096,ca
1151897600,4096,us
1151901696,8192,us
1151909888,4096,us
1151913984,4096,us
1151918080,4096,us
1151922176,4096,us
1151926272,8192,us
1151934464,4096,us
1151938560,4096,us
1151942656,8192,us
1151950848,4096,us
1151954944,4096,us
1151959040,16384,us
1151975424,4096,us
1151979520,4096,us
1151983616,4096,us
1151987712,4096,us
1151991808,4096,us
1151995904,4096,us
1152000000,8192,us
1152008192,4096,us
1152012288,4096,us
1152016384,4096,us
1152020480,4096,us
1152024576,4096,us
1152028672,4096,us
1152032768,4096,us
1152036864,4096,us
1152040960,4096,us
1152045056,4096,us
1152049152,4096,us
1152053248,4096,us
1152057344,4096,us
1152061440,4096,us
1152065536,8192,us
1152073728,4096,ca
1152077824,4096,us
1152081920,4096,us
1152086016,4096,us
1152090112,8192,us
1152098304,4096,us
1152102400,4096,us
1152106496,4096,us
1152110592,4096,us
1152114688,8192,ca
1152122880,262144,us
1152385024,131072,us
1152516096,32768,us
1152548864,32768,us
1152581632,32768,ca
1152614400,16384,us
1152630784,8192,us
1152638976,4096,us
1152643072,4096,us
1152647168,32768,us
1152679936,32768,us
1152712704,65536,us
1152778240,65536,ca
1152843776,65536,us
1152909312,524288,us
1153433600,524288,us
1153957888,524288,us
1154482176,1048576,us
1155530752,524288,us
1156055040,8192,us
1156063232,4096,us
1156067328,4096,us
1156071424,8192,ca
1156079616,4096,us
1156083712,4096,us
1156087808,8192,us
1156096000,8192,us
1156104192,4096,us
1156108288,4096,us
1156112384,8192,us
1156120576,8192,us
1156128768,4096,us
1156132864,4096,us
1156136960,16384,us
1156153344,4096,us
1156157440,4096,us
1156161536,4096,us
1156165632,4096,us
1156169728,8192,us
1156177920,8192,us
1156186112,8192,us
1156194304,8192,us
1156202496,4096,us
1156206592,4096,us
1156210688,8192,us
1156218880,32768,us
1156251648,4096,us
1156255744,4096,us
1156259840,8192,us
1156268032,16384,us
1156284416,8192,us
1156292608,4096,us
1156296704,4096,ca
1156300800,8192,us
1156308992,8192,us
1156317184,65536,us
1156382720,32768,us
1156415488,4096,us
1156419584,4096,us
1156423680,8192,us
1156431872,16384,us
1156448256,8192,us
1156456448,4096,us
1156460544,4096,us
1156464640,16384,us
1156481024,32768,us
1156513792,65536,us
1156579328,524288,us
1157103616,524288,us
