3305111552,2097152,tn
3307208704,2097152,eg
3309305856,1048576,za
3310354432,524288,za
3311403008,524288,za
3311927296,524288,za
3312451584,524288,dz
3312975872,524288,eg
3313500160,262144,ma
3313762304,262144,eg
3314024448,262144,ke
3314286592,262144,dz
3314548736,262144,ma
3314810880,16384,ao
3314827264,2048,za
3314829312,2048,gm
3314831360,2048,ng
3314833408,2048,ao
3314835456,8192,tg
3314843648,16384,mg
3314860032,8192,ci
3314868224,8192,gh
3314876416,16384,mg
3314892800,16384,ng
3314909184,1024,td
3314910208,1024,ng
3314911232,1024,cg
3314912256,1024,bi
3314913280,1024,za
3314914304,1024,ao
3314915328,1024,mw
3314916352,1024,mz
3314917376,1024,za
3314918400,1024,ng
3314919424,1024,gq
3314920448,1024,za
3314921472,1024,tz
3314922496,1024,za
3314923520,1024,cd
3314924544,1024,ng
3314925568,16384,gn
3314941952,131072,eg
3315073024,65536,tz
3315138560,65536,ma
3315204096,65536,et
3315269632,8192,za
3315277824,8192,za
3315286016,8192,ke
3315294208,8192,za
3315302400,16384,ml
3315318784,4096,ls
3315322880,4096,za
3315326976,4096,zw
3315331072,2048,gh
3315333120,2048,za
3315335168,16384,za
3315351552,16384,et
3315367936,16384,ke
3315384320,16384,ng
3315400704,16384,ug
3315417088,8192,za
3315425280,8192,sc
3315433472,16384,rw
3315449856,1024,bi
3315450880,1024,ao
3315451904,1024,ls
3315452928,1024,zw
3315453952,1024,cd
3315454976,1024,rw
3315456000,1024,ng
3315457024,1024,za
3315458048,1024,sl
3315459072,1024,ke
3315460096,1024,sl
3315461120,1024,tz
3315462144,1024,za
3315463168,1024,so
3315464192,1024,cd
3315465216,1024,cg
3315466240,16384,mz
3315482624,16384,mg
3315499008,16384,zm
3315515392,16384,sc
3315531776,8192,cm
3315539968,8192,za
3315548160,4096,ng
3315552256,4096,gw
3315556352,4096,ke
3315560448,4096,tz
3315564544,4096,gh
3315568640,4096,mg
3315572736,8192,st
3315580928,8192,ci
3315589120,8192,cm
3315597312,524288,eg
3316121600,524288,za
3316645888,524288,ke
3317170176,131072,za
3317301248,131072,tz
3317432320,65536,na
3317497856,32768,cd
3317530624,16384,ls
3317547008,16384,za
3317563392,131072,gh
3317694464,524288,eg
3318218752,524288,dz
3318743040,131072,sd
3318874112,65536,ng
3318939648,8192,ke
3318947840,8192,ng
3318956032,8192,za
3318964224,8192,mw
3318972416,16384,za
3318988800,16384,zw
3319005184,131072,zm
3319136256,16384,ne
3319152640,4096,gq
3319156736,4096,gw
3319160832,4096,ng
3319164928,2048,za
3319166976,2048,zw
3319169024,32768,cg
3319201792,32768,sl
3319234560,8192,ly
3319242752,8192,za
3319250944,4096,mg
3319255040,2048,za
3319257088,1024,lr
3319258112,1024,cd
3319259136,4096,za
3319263232,4096,tz
3319267328,131072,ao
3319398400,131072,mz
3319529472,8192,zm
3319537664,8192,mw
3319545856,8192,so
3319554048,8192,ke
3319562240,8192,ls
3319570432,8192,gh
3319578624,16384,zm
3319595008,16384,za
3319611392,8192,gh
3319619584,8192,za
3319627776,8192,ug
3319635968,8192,za
3319644160,8192,tz
3319652352,8192,zw
3319660544,131072,eg
3319791616,262144,mu
3320053760,131072,za
3320184832,65536,ma
3320250368,8192,mr
3320258560,8192,ls
3320266752,16384,ga
3320283136,2048,gm
3320285184,2048,ga
3320287232,2048,za
3320289280,2048,lr
3320291328,2048,za
3320293376,2048,za
3320295424,2048,ke
3320297472,2048,mu
3320299520,1024,bw
3320300544,1024,za
3320301568,1024,so
3320302592,1024,gm
3320303616,1024,sc
3320304640,1024,zw
3320305664,1024,mz
3320306688,1024,lr
3320307712,1024,cv
3320308736,1024,ly
3320309760,1024,za
3320310784,1024,ss
3320311808,1024,bj
3320312832,1024,zm
3320313856,1024,bi
3320314880,1024,cd
3320315904,65536,ke
3320381440,65536,na
3320446976,4096,sc
3320451072,4096,za
3320455168,8192,ng
3320463360,16384,na
3320479744,16384,za
3320496128,2048,za
3320498176,2048,za
3320500224,2048,bw
3320502272,2048,bj
3320504320,1024,tz
3320505344,1024,ng
3320506368,1024,za
3320507392,1024,ke
3320508416,1024,sc
3320509440,1024,rw
3320510464,1024,ly
3320511488,1024,za
3320512512,65536,mz
3320578048,65536,za
3320643584,65536,ke
3320709120,65536,za
3320774656,16384,ug
3320791040,16384,bf
3320807424,16384,za
3320823808,16384,ke
3320840192,65536,ng
3320905728,32768,dj
3320938496,32768,ao
3320971264,8192,ga
3320979456,8192,za
3320987648,8192,za
3320995840,8192,ng
3321004032,4096,gm
3321008128,4096,za
3321012224,4096,mz
3321016320,2048,cf
3321018368,2048,mu
3321020416,2048,tz
3321022464,2048,za
3321024512,4096,ke
3321028608,4096,ci
3321032704,4096,ng
3321036800,32768,rw
3321069568,32768,na
3321102336,65536,ng
3321167872,65536,za
3321233408,65536,eg
3321298944,65536,ma
3321364480,65536,ke
3321430016,65536,mz
3321495552,65536,tz
3321561088,32768,sd
3321593856,32768,gh
3321626624,65536,sd
3321692160,16384,ng
3321708544,16384,gh
3321724928,32768,ma
3321757696,32768,ke
3321790464,16384,ls
3321806848,8192,sd
3321815040,8192,sd
3321823232,16384,ng
3321839616,16384,gh
3321856000,4096,cv
3321860096,4096,za
3321864192,4096,ng
3321868288,4096,cg
3321872384,4096,gm
3321876480,4096,ng
3321880576,4096,km
3321884672,1024,za
3321885696,1024,ng
3321886720,1024,ga
3321887744,1024,ng
