3573547008,65536,es
3573612544,65536,gb
3573678080,65536,gb
3573743616,65536,ch
3573809152,65536,es
3573874688,2048,pl
3573876736,2048,pl
3573878784,2048,ru
3573880832,2048,ru
3573882880,2048,dk
3573884928,2048,pl
3573886976,2048,ru
3573889024,2048,hr
3573891072,2048,nl
3573893120,2048,ru
3573895168,2048,ru
3573897216,2048,gb
3573899264,2048,ru
3573901312,2048,ru
3573903360,2048,si
3573905408,2048,ru
3573907456,2048,ru
3573909504,2048,pl
3573911552,2048,pl
3573913600,2048,ch
3573915648,2048,ru
3573917696,2048,sa
3573919744,2048,gb
3573921792,2048,ru
3573923840,2048,ua
3573925888,2048,pl
3573927936,2048,pl
3573929984,2048,ru
3573932032,2048,ru
3573934080,2048,ru
3573936128,2048,ru
3573938176,2048,pl
3573940224,65536,ps
3574005760,65536,cy
3574071296,65536,il
3574136832,32768,de
3574169600,32768,es
3574202368,65536,nl
3574267904,65536,fr
3574333440,65536,eu
3574398976,65536,pt
3574464512,65536,tr
3574530048,65536,se
3574595584,8192,fr
3574603776,8192,bg
3574611968,16384,hu
3574628352,32768,gr
3574661120,32768,nl
3574693888,32768,pl
3574726656,65536,gb
3574792192,32768,cz
3574824960,32768,gb
3574857728,65536,de
3574923264,16384,ru
3574939648,16384,se
3574956032,16384,it
3574972416,16384,lv
3574988800,65536,pt
3575054336,32768,de
3575087104,32768,de
3575119872,65536,ru
3575185408,65536,pl
3575250944,65536,it
3575316480,32768,ru
3575349248,32768,es
3575382016,65536,fi
3575447552,65536,cz
3575513088,32768,pt
3575545856,16384,fr
3575562240,16384,de
3575578624,65536,be
3575644160,65536,dk
3575709696,32768,at
3575742464,32768,ru
3575775232,8192,nl
3575783424,8192,nl
3575791616,8192,nl
3575799808,8192,nl
3575808000,8192,nl
3575816192,8192,nl
3575824384,8192,kw
3575832576,8192,nl
3575840768,32768,gb
3575873536,32768,ee
3575906304,16384,fr
3575922688,16384,fr
3575939072,32768,fr
3575971840,65536,es
3576037376,65536,eu
3576102912,16384,gb
3576119296,8192,gb
3576127488,4096,gb
3576131584,4096,gb
3576135680,32768,de
3576168448,65536,gb
3576233984,32768,gb
3576266752,32768,fr
3576299520,65536,ae
3576365056,65536,tr
3576430592,65536,fr
3576496128,65536,it
3576561664,65536,nl
3576627200,65536,at
3576692736,65536,gb
3576758272,65536,be
3576823808,65536,se
3576889344,65536,nl
3576954880,32768,no
3576987648,32768,gb
3577020416,65536,nl
3577085952,65536,de
3577151488,16384,fr
3577167872,16384,et
3577184256,32768,ch
3577217024,65536,fr
3577282560,65536,il
3577348096,65536,pt
3577413632,65536,ru
3577479168,65536,es
3577544704,65536,de
3577610240,65536,eu
3577675776,32768,pt
3577708544,32768,pt
3577741312,262144,se
3578003456,65536,de
3578068992,65536,de
3578134528,131072,de
3578265600,65536,gb
3578331136,8192,pl
3578339328,8192,es
3578347520,16384,de
3578363904,32768,nl
3578396672,65536,tr
3578462208,65536,nl
3578527744,65536,pl
3578593280,65536,pl
3578658816,65536,gb
3578724352,8192,ru
3578732544,8192,ie
3578740736,16384,ru
3578757120,32768,se
3578789888,16384,se
3578806272,8192,se
3578814464,8192,se
3578822656,32768,ru
3578855424,32768,gb
3578888192,32768,sk
3578920960,65536,it
3578986496,16384,de
3579002880,16384,gb
3579019264,32768,dk
3579052032,65536,nl
3579117568,32768,ru
3579150336,32768,ru
3579183104,65536,gb
3579248640,65536,ru
3579314176,32768,ru
3579346944,32768,se
3579379712,32768,se
3579412480,32768,se
3579445248,32768,at
3579478016,32768,fr
3579510784,16384,fr
3579527168,16384,ba
3579543552,32768,bg
3579576320,32768,it
3579609088,32768,pl
3579641856,65536,nl
3579707392,16384,es
3579723776,16384,at
3579740160,32768,ie
3579772928,65536,de
3579838464,131072,es
3579969536,65536,es
3580035072,65536,es
3580100608,131072,se
3580231680,131072,se
3580362752,262144,gb
3580624896,2048,ru
3580626944,2048,pl
3580628992,2048,ru
3580631040,1792,nl
3580632832,256,nl
3580633088,2048,ru
3580635136,2048,ua
3580637184,2048,kz
3580639232,2048,pl
3580641280,2048,fr
3580643328,2048,ua
3580645376,2048,pl
3580647424,2048,de
3580649472,2048,se
3580651520,2048,nl
3580653568,2048,pl
3580655616,2048,sk
3580657664,2048,ru
3580659712,2048,ru
3580661760,2048,ru
3580663808,2048,pl
3580665856,2048,cz
3580667904,2048,ru
3580669952,2048,ua
3580672000,2048,ru
3580674048,2048,ru
3580676096,2048,ru
3580678144,2048,ru
3580680192,2048,ru
3580682240,2048,pl
3580684288,2048,fr
3580686336,2048,bg
3580688384,2048,ru
3580690432,4096,ru
3580694528,4096,ru
3580698624,4096,pl
3580702720,4096,ru
3580706816,4096,ru
3580710912,4096,ua
3580715008,4096,ru
3580719104,4096,nl
3580723200,4096,ua
3580727296,4096,ru
3580731392,4096,ro
3580735488,4096,ro
3580739584,4096,ru
3580743680,4096,ua
3580747776,4096,ua
3580751872,4096,ir
3580755968,8192,ru
3580764160,8192,ru
3580772352,8192,lv
3580780544,8192,ua
3580788736,8192,ua
3580796928,8192,ua
3580805120,8192,ru
3580813312,8192,ru
3580821504,16384,fr
3580837888,16384,ua
3580854272,16384,ua
3580870656,16384,ua
3580887040,65536,se
3580952576,65536,se
3581018112,131072,se
3581149184,65536,eu
3581214720,65536,eu
3581280256,131072,be
3581411328,262144,gb
3581673472,16384,nl
3581689856,16384,nl
3581706240,8192,nl
3581714432,8192,nl
3581722624,16384,nl
3581739008,32768,nl
3581771776,16384,nl
3581788160,16384,nl
3581804544,16384,nl
3581820928,8192,nl
3581829120,8192,nl
3581837312,32768,nl
3581870080,65536,nl
3581935616,8192,ru
3581943808,8192,fr
3581952000,8192,tr
3581960192,8192,de
3581968384,8192,de
3581976576,8192,no
3581984768,8192,ru
3581992960,8192,gb
3582001152,8192,dk
3582009344,8192,ru
3582017536,8192,gb
3582025728,8192,ru
3582033920,8192,cz
3582042112,8192,es
3582050304,8192,nl
3582058496,8192,at
3582066688,8192,ua
3582074880,8192,gb
3582083072,8192,bg
3582091264,8192,qa
3582099456,8192,gb
3582107648,8192,nl
3582115840,8192,se
3582124032,8192,fi
3582132224,8192,ru
3582140416,8192,ge
3582148608,8192,eg
3582156800,8192,gb
3582164992,8192,se
3582173184,8192,gb
3582181376,8192,de
3582189568,8192,de
3582197760,8192,dk
3582205952,8192,ae
3582214144,8192,ru
3582222336,8192,se
3582230528,8192,be
3582238720,8192,nl
3582246912,8192,nl
3582255104,8192,kw
3582263296,8192,me
3582271488,8192,nl
3582279680,8192,gb
3582287872,8192,de
3582296064,8192,gb
3582304256,8192,ua
3582312448,8192,je
3582320640,8192,ch
3582328832,8192,hu
3582337024,8192,es
3582345216,8192,it
3582353408,8192,se
3582361600,8192,pl
3582369792,8192,pl
3582377984,8192,ru
3582386176,8192,nl
3582394368,8192,de
3582402560,8192,pl
3582410752,8192,ru
3582418944,8192,ru
3582427136,8192,ru
3582435328,8192,mk
3582443520,8192,de
3582451712,8192,lu
3582459904,8192,nl
3582468096,8192,se
3582476288,8192,de
3582484480,8192,ci
3582492672,8192,it
3582500864,8192,it
3582509056,8192,sa
3582517248,8192,pl
3582525440,8192,gb
3582533632,8192,bg
3582541824,8192,us
3582550016,8192,rs
3582558208,8192,mc
3582566400,8192,eu
3582574592,8192,de
3582582784,8192,ru
3582590976,8192,fr
3582599168,8192,de
3582607360,8192,ru
3582615552,8192,gb
3582623744,8192,fi
3582631936,8192,no
3582640128,8192,ru
3582648320,8192,pt
3582656512,8192,es
3582664704,8192,jo
3582672896,8192,de
3582681088,8192,fr
3582689280,8192,de
3582697472,8192,fi
3582705664,8192,tr
3582713856,8192,tr
3582722048,8192,it
3582730240,8192,es
3582738432,8192,dk
3582746624,8192,ru
3582754816,8192,gr
3582763008,8192,fi
3582771200,8192,cy
3582779392,8192,ru
3582787584,8192,pt
3582795776,8192,es
3582803968,8192,se
3582812160,8192,fi
3582820352,8192,ru
3582828544,8192,kz
3582836736,8192,ru
3582844928,8192,ru
3582853120,8192,se
3582861312,8192,ru
3582869504,8192,no
3582877696,8192,at
3582885888,8192,tr
3582894080,8192,ch
3582902272,8192,ru
3582910464,8192,si
3582918656,8192,gb
3582926848,8192,es
3582935040,8192,si
3582943232,8192,at
3582951424,8192,gb
3582959616,8192,fi
3582967808,8192,de
3582976000,8192,tr
3582984192,8192,de
3582992384,8192,es
3583000576,8192,it
3583008768,8192,tr
3583016960,8192,ch
3583025152,8192,it
3583033344,8192,fr
3583041536,8192,nl
3583049728,8192,ru
3583057920,8192,ru
3583066112,8192,de
3583074304,8192,bg
3583082496,8192,kg
3583090688,8192,no
3583098880,8192,fi
3583107072,8192,at
3583115264,8192,ch
3583123456,8192,pl
3583131648,8192,se
3583139840,8192,de
3583148032,8192,gb
3583156224,8192,gb
3583164416,8192,pt
3583172608,8192,de
3583180800,8192,de
3583188992,8192,ru
3583197184,8192,ke
3583205376,8192,hr
3583213568,8192,ir
3583221760,8192,at
3583229952,8192,ru
3583238144,8192,gb
3583246336,8192,ru
3583254528,8192,gb
3583262720,8192,tr
3583270912,8192,de
3583279104,8192,de
3583287296,8192,ru
3583295488,8192,es
3583303680,8192,nl
3583311872,8192,ru
3583320064,8192,hr
3583328256,8192,de
3583336448,8192,me
3583344640,8192,bg
3583352832,8192,cy
3583361024,8192,it
3583369216,8192,es
3583377408,8192,at
3583385600,8192,dk
3583393792,8192,ru
3583401984,8192,ke
3583410176,8192,se
3583418368,8192,tn
3583434752,8192,at
3583442944,8192,ua
3583451136,8192,il
3583459328,8192,cz
3583467520,8192,es
3583475712,8192,no
3583483904,8192,fr
3583492096,8192,sk
3583500288,8192,sk
3583508480,8192,fr
3583516672,8192,gb
3583524864,8192,eg
3583533056,8192,de
3583541248,8192,ru
3583549440,8192,nl
3583557632,8192,it
3583565824,8192,gb
3583574016,8192,no
3583582208,8192,at
3583590400,8192,de
3583598592,8192,se
3583606784,8192,tr
3583614976,8192,tr
3583623168,16384,tr
3583639552,8192,az
3583647744,8192,eg
3583655936,8192,sn
3583664128,8192,ro
3583672320,8192,ro
3583680512,8192,ru
3583688704,8192,ua
3583696896,8192,nl
3583705088,8192,ua
3583713280,8192,cz
3583721472,8192,de
3583729664,8192,tr
3583737856,8192,eu
3583746048,8192,pl
3583754240,8192,ru
3583762432,8192,cz
3583770624,8192,nl
3583778816,8192,it
3583787008,8192,ua
3583795200,8192,pl
3583803392,8192,ru
3583811584,8192,de
3583819776,8192,ru
3583827968,8192,ch
3583836160,8192,de
3583844352,8192,kz
3583852544,8192,fi
3583860736,8192,hu
3583868928,8192,at
3583877120,8192,ro
3583885312,8192,ge
3583893504,8192,si
3583901696,8192,ru
3583909888,8192,se
3583918080,8192,it
3583926272,8192,de
