3187671040,8192,co
3187679232,8192,co
3187687424,8192,do
3187695616,4096,ar
3187699712,4096,ar
3187703808,8192,uy
3187712000,4096,ar
3187716096,4096,ar
3187720192,8192,gt
3187728384,2048,cr
3187730432,2048,ar
3187732480,2048,co
3187734528,2048,bo
3187736576,8192,ar
3187744768,8192,ar
3187752960,8192,co
3187761152,8192,ar
3187769344,8192,co
3187777536,8192,co
3187785728,8192,co
3187793920,8192,co
3187802112,8192,ar
3187810304,8192,ar
3187820544,2048,br
3187822592,2048,ar
3187824640,2048,cl
3187826688,4096,ar
3187830784,4096,ar
3187834880,8192,cw
3187843072,8192,cw
3187851264,4096,py
3187855360,2048,pa
3187857408,2048,cr
3187859456,4096,pa
3187863552,4096,ar
3187867648,16384,ar
3187884032,16384,ar
3187900416,8192,ar
3187910656,2048,cl
3187912704,2048,cl
3187914752,2048,bo
3187916800,8192,co
3187924992,8192,co
3187933184,8192,gt
3187941376,8192,gt
3187949568,4096,bq
3187953664,2048,cl
3187955712,2048,cr
3187957760,4096,cl
3187961856,4096,ar
3187965952,8192,cw
3187974144,8192,cw
3187982336,8192,cl
3187990528,8192,cl
3187998720,8192,ar
3188006912,8192,cl
3188015104,8192,hn
3188023296,8192,hn
3188031488,8192,sv
3188039680,8192,ar
3188047872,4096,co
3188051968,1024,cr
3188052992,1024,cr
3188054016,2048,ar
3188056064,4096,pa
3188060160,4096,pa
3188064256,16384,ve
3188080640,4096,cu
3188084736,4096,cu
3188088832,4096,ar
3188092928,2048,ar
3188094976,2048,cl
3188097024,4096,do
3188101120,4096,do
3188105216,4096,co
3188109312,4096,co
3188113408,4096,hn
3188117504,4096,ar
3188121600,4096,tt
3188125696,4096,ar
3188129792,8192,ar
3188137984,8192,ar
3188146176,4096,co
3188150272,4096,co
3188154368,4096,co
3188158464,4096,co
3188162560,4096,co
3188166656,4096,co
3188170752,4096,cr
3188174848,4096,br
3188178944,4096,cr
3188183040,4096,cr
3188187136,4096,ar
3188191232,4096,ar
3188195328,4096,ar
3188199424,4096,ar
3188203520,4096,do
3188207616,4096,ar
3188211712,4096,cl
3188215808,4096,cl
3188219904,4096,cl
3188224000,4096,cl
3188228096,8192,pe
3188237312,1024,ve
3188238336,1024,ve
3188239360,1024,pe
3188240384,1024,co
3188241408,1024,ec
3188242432,2048,ar
3188244480,8192,co
3188252672,8192,co
3188260864,4096,ar
