1879048192,4194304,cn
1883242496,131072,cn
1883373568,131072,cn
1883504640,262144,jp
1883766784,4096,mn
1883770880,4096,kr
1883774976,8192,kr
1883783168,16384,vn
1883799552,32768,kr
1883832320,65536,cn
1883897856,131072,cn
1884028928,131072,kr
1884160000,4096,vn
1884164096,4096,tw
1884168192,2048,id
1884170240,2048,id
1884172288,4096,ph
1884176384,8192,tw
1884184576,2048,id
1884186624,2048,tw
1884188672,4096,jp
1884192768,16384,id
1884209152,8192,jp
1884217344,8192,sg
1884225536,65536,in
1884291072,524288,cn
1884815360,524288,cn
1885339648,131072,cn
1885470720,131072,cn
1885601792,262144,cn
1885863936,131072,tw
1885995008,131072,kr
1886126080,65536,kr
1886191616,4096,ph
1886195712,2048,id
1886197760,2048,jp
1886199808,8192,kr
1886208000,4096,nz
1886212096,2048,nz
1886214144,2048,vn
1886216192,8192,in
1886224384,32768,cn
1886257152,65536,in
1886322688,65536,cn
1886388224,262144,cn
1886650368,131072,cn
1886781440,131072,hk
1886912512,65536,hk
1886978048,8192,kr
1886986240,4096,tw
1886990336,4096,in
1886994432,16384,tw
1887010816,8192,th
1887019008,8192,hk
1887027200,16384,kr
1887043584,131072,cn
1887174656,262144,cn
1887436800,262144,cn
1887698944,65536,cn
1887764480,32768,kr
1887797248,16384,kr
1887813632,16384,in
1887830016,131072,lk
1887961088,32768,jp
1887993856,32768,kr
1888026624,4096,bd
1888030720,4096,hk
1888034816,4096,jp
1888038912,2048,cn
1888040960,2048,jp
1888043008,16384,jp
1888059392,4096,vn
1888063488,4096,jp
1888067584,4096,my
1888071680,2048,kr
1888073728,2048,jp
1888075776,16384,jp
1888092160,131072,jp
1888223232,8192,jp
1888231424,8192,jp
1888239616,16384,kr
1888256000,4096,jp
1888260096,2048,kr
1888262144,2048,kr
1888264192,2048,id
1888266240,2048,jp
1888268288,1024,au
1888269312,1024,au
1888270336,1024,sg
1888272384,16384,kr
1888288768,65536,au
1888354304,131072,th
1888485376,1048576,kr
1889533952,2097152,kr
1891631104,262144,cn
1891893248,32768,in
1891926016,16384,in
1891942400,8192,kr
1891950592,8192,ph
1891958784,65536,vn
1892024320,65536,ph
1892089856,32768,ph
1892122624,32768,sg
1892155392,524288,ph
1892679680,262144,ph
1892941824,65536,kr
1893007360,8192,kr
1893015552,4096,au
1893019648,4096,tw
1893023744,4096,hk
1893027840,4096,vn
1893031936,8192,hk
1893040128,16384,au
1893056512,8192,au
1893064704,8192,au
1893072896,65536,kr
1893138432,65536,id
1893203968,524288,kr
1893728256,2097152,cn
