1996488704,131072,cn
1996619776,8192,cn
1996627968,2048,au
1996630016,2048,id
1996632064,2048,id
1996634112,2048,np
1996636160,8192,id
1996644352,8192,bt
1996652544,32768,cn
1996685312,65536,cn
1996750848,262144,cn
1997012992,65536,cn
1997078528,65536,hk
1997144064,32768,cn
1997176832,4096,au
1997180928,4096,hk
1997185024,2048,jp
1997187072,2048,hk
1997189120,2048,id
1997191168,2048,jp
1997193216,16384,jp
1997209600,32768,au
1997242368,32768,id
1997275136,65536,au
1997340672,32768,au
1997373440,32768,au
1997406208,65536,tw
1997471744,8192,nz
1997479936,8192,jp
1997488128,2048,au
1997490176,2048,au
1997492224,4096,kh
1997496320,4096,au
1997500416,4096,jp
1997504512,2048,id
1997506560,2048,cn
1997508608,2048,jp
1997510656,2048,bd
1997512704,8192,vn
1997520896,16384,tw
1997537280,65536,cn
1997602816,8192,kr
1997611008,8192,au
1997619200,16384,kr
1997635584,8192,au
1997643776,8192,au
1997651968,16384,vn
1997668352,8192,au
1997676544,2048,au
1997678592,2048,au
1997680640,4096,in
1997684736,16384,kr
1997701120,4096,vn
1997705216,2048,bd
1997707264,2048,id
1997709312,4096,jp
1997713408,2048,jp
1997715456,2048,vn
1997717504,4096,cn
1997721600,2048,cn
1997723648,2048,jp
1997725696,4096,cn
1997729792,4096,cn
1997733888,65536,cn
1997799424,262144,cn
1998061568,131072,jp
1998192640,65536,jp
1998258176,16384,sg
1998274560,16384,cn
1998290944,8192,cn
1998299136,8192,cn
1998307328,16384,cn
1998323712,131072,cn
1998454784,2048,au
1998456832,2048,jp
1998458880,4096,tw
1998462976,4096,bd
1998467072,4096,cn
1998471168,16384,pk
1998487552,16384,kr
1998503936,16384,jp
1998520320,32768,th
1998553088,8192,jp
1998561280,4096,in
1998565376,4096,tw
1998569472,8192,cn
1998577664,2048,au
1998579712,2048,sg
1998581760,2048,kr
1998583808,2048,kr
1998585856,262144,cn
1998848000,65536,cn
1998913536,32768,cn
1998946304,16384,cn
1998962688,16384,cn
1998979072,32768,cn
1999011840,16384,cn
1999028224,4096,cn
1999032320,4096,cn
1999036416,8192,cn
1999044608,65536,cn
1999110144,16384,cn
1999126528,4096,cn
1999130624,4096,bd
1999134720,2048,mn
1999136768,2048,au
1999138816,4096,my
1999142912,32768,cn
1999175680,65536,cn
1999241216,8192,cn
1999249408,8192,ph
1999257600,16384,th
1999273984,2048,cn
1999276032,2048,cn
1999278080,2048,hk
1999280128,2048,in
1999282176,8192,kr
1999290368,8192,sg
1999298560,8192,cn
1999306752,65536,in
1999372288,131072,cn
1999503360,65536,th
1999568896,4096,jp
1999572992,4096,jp
1999577088,8192,jp
1999585280,4096,jp
1999589376,2048,hk
1999591424,2048,id
1999593472,4096,jp
1999597568,2048,nz
1999599616,2048,nz
1999601664,32768,jp
1999634432,524288,cn
2000158720,32768,sg
2000191488,32768,kr
2000224256,65536,cn
2000289792,65536,cn
2000355328,16384,kr
2000371712,2048,jp
2000373760,2048,hk
2000375808,2048,af
2000377856,2048,jp
2000379904,8192,th
2000388096,32768,cn
2000420864,65536,cn
2000486400,65536,cn
2000551936,65536,cn
2000617472,4096,ph
2000621568,4096,jp
2000625664,8192,cn
2000633856,8192,th
2000642048,4096,hk
2000646144,4096,jp
2000650240,4096,pk
2000654336,4096,jp
2000658432,8192,jp
2000666624,2048,jp
2000668672,2048,au
2000670720,2048,au
2000672768,2048,au
2000674816,8192,kr
2000683008,524288,kr
2001207296,65536,jp
2001272832,32768,pk
2001305600,32768,sg
2001338368,65536,sg
2001403904,16384,sg
2001420288,16384,kr
2001436672,16384,kr
2001453056,4096,sg
2001457152,4096,cn
2001461248,4096,jp
2001465344,4096,tw
2001469440,65536,th
2001534976,16384,au
2001551360,8192,au
