1275068416,524288,us
1275592704,4096,us
1275596800,4096,us
1275600896,4096,bm
1275604992,4096,us
1275609088,8192,us
1275617280,4096,us
1275621376,4096,ca
1275625472,4096,us
1275629568,4096,us
1275633664,8192,us
1275641856,8192,us
1275650048,8192,us
1275658240,8192,us
1275666432,8192,ca
1275674624,8192,us
1275682816,4096,us
1275686912,4096,us
1275691008,8192,us
1275699200,4096,us
1275703296,4096,us
1275707392,8192,ca
1275715584,4096,us
1275719680,4096,us
1275723776,16384,us
1275740160,16384,us
1275756544,16384,ca
1275772928,8192,us
1275781120,4096,us
1275785216,4096,us
1275789312,32768,ca
1275822080,32768,us
1275854848,65536,us
1275920384,65536,us
1275985920,65536,us
1276051456,65536,us
1276116992,1048576,us
1277165568,2097152,us
1279262720,524288,ca
1279787008,32768,us
1279819776,4096,us
1279823872,4096,us
1279827968,4096,us
1279832064,4096,us
1279836160,4096,us
1279840256,4096,us
1279844352,4096,us
1279848448,4096,pr
1279852544,32768,us
1279885312,32768,us
1279918080,32768,us
1279950848,32768,us
1279983616,16384,us
1280000000,16384,ca
1280016384,16384,ca
1280032768,8192,us
1280040960,8192,ca
1280049152,8192,us
1280057344,4096,us
1280061440,4096,us
1280065536,8192,us
1280073728,8192,ca
1280081920,4096,us
1280086016,4096,us
1280090112,8192,ag
1280098304,4096,pr
1280102400,4096,us
1280106496,4096,us
1280110592,4096,us
1280114688,4096,us
1280118784,4096,us
1280122880,4096,us
1280126976,4096,us
1280131072,8192,ca
1280139264,4096,us
1280143360,4096,us
1280147456,4096,us
1280151552,4096,us
1280155648,4096,us
1280159744,4096,us
1280163840,4096,us
1280167936,4096,us
1280172032,4096,us
1280176128,4096,us
1280180224,65536,us
1280245760,65536,us
1280311296,1048576,us
1281359872,2097152,us
1283457024,2097152,us
1285554176,131072,us
1285685248,131072,us
1285816320,16384,us
1285832704,16384,us
1285849088,8192,us
1285857280,8192,us
1285865472,12288,us
1285877760,4096,us
1285881856,65536,us
1285947392,131072,us
1286078464,524288,us
1286602752,65536,us
1286668288,65536,us
1286733824,32768,us
1286766592,16384,us
1286782976,16384,us
1286799360,65536,us
1286864896,65536,us
1286930432,65536,us
1286995968,32768,us
1287028736,8192,us
1287036928,8192,us
1287045120,16384,us
1287061504,65536,us
1287127040,262144,us
1287389184,131072,us
1287520256,65536,us
1287585792,4096,us
1287589888,4096,us
1287593984,4096,us
1287598080,4096,us
1287602176,16384,us
1287618560,32768,us
1287651328,4194304,us
